Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
30-Des-2019,BNBA,EQUITY,2310000000,322,0,100,0,0,165419100,125000,1847000,0,0,167391200,0,0,0,1000,27103800,47100,15456900,0,0,42608800
30-Des-2019,BNBR,EQUITY,20863053480,50,1569293193,1451629647,36620200,173975,4298307856,739252062,31980377,241300,120050,8127618660,0,2221521123,0,7582660886,57550729,3,416867044,0,2266705476,12545305261
30-Des-2019,BNGA,EQUITY,25131606843,965,113667709,84488135,19013350,201809882,441129983,142643446,8923978,989437,185200,1012851120,74317,22993367488,41844876,83598624,12796224,81962499,89630791,3206400,539887822,23846369041
30-Des-2019,BNII,EQUITY,76215195821,206,7863,2920122,50000,505626,475011979,3088100,639038,5131,464532,482692391,0,656779,5,14363455524,7359710,9680004,129576397,0,76947266,14587675685
30-Des-2019,BNLI,EQUITY,28042739205,1265,240505188,40253120,37729691,1900,908628160,417373794,57624661,2327274,1373183,1705816971,0,194068046,0,169978635,1914681,222188491,194351551,0,559283707,1341785111
30-Des-2019,BOGA,EQUITY,3803526210,1330,1059529600,1452559432,7800000,0,318563510,759241668,189732500,0,0,3787426710,0,182800,0,12590500,0,973100,1919800,0,433300,16099500
30-Des-2019,BOLA,EQUITY,6000000000,330,1905067500,335290640,0,0,3404921260,42635200,60025200,17000000,0,5764939800,0,0,0,1510000,653700,0,232896500,0,0,235060200
30-Des-2019,BOLT,EQUITY,2343750000,840,0,58000000,0,0,123058300,0,100,0,0,181058400,0,54000000,0,0,500,0,346191100,0,0,400191600
30-Des-2019,BORN,EQUITY,17693000000,50,118490500,11293263137,26141500,0,2927933618,154963000,22939392,363500,150000,14544244647,0,236025669,7546400,859775815,24053300,0,82806695,0,1938532474,3148740353
30-Des-2019,BOSS,EQUITY,1400000000,172,0,946399357,0,0,270593643,162801200,5543100,300000,0,1385637300,0,0,0,79340,307200,0,13976160,0,0,14362700
30-Des-2019,BPFI,EQUITY,1782663575,1310,25000000,1474279740,0,0,138382597,0,30,0,0,1637662367,0,37172896,0,1400,240100,0,107586812,0,0,145001208
30-Des-2019,BPII,EQUITY,562224662,10000,0,48213762,0,0,215600,0,0,0,0,48429362,0,268291700,0,198420900,0,0,25540200,0,21542500,513795300
30-Des-2019,BPTR,EQUITY,1550000000,89,292478300,1157808300,0,0,99678400,0,0,0,0,1549965000,0,0,0,0,30000,0,0,0,5000,35000
30-Des-2019,BRAM,EQUITY,450000000,10800,0,25239300,0,0,56645498,0,1575100,0,0,83459898,0,277153182,0,7200,15000,0,346600,0,0,277521982
30-Des-2019,BRAU,EQUITY,34900000000,0,3960900,29244344,0,0,587004500,10000000,153179,0,0,630362923,0,576185107,0,6280481,5146600,0,1713123090,646500,450752000,2752133778
30-Des-2019,BRIS,EQUITY,9716113498,330,169837500,67407200,987750500,0,538171766,313726800,84721234,433111800,7330600,2602057400,0,446500,0,4390200,15812800,67400,576300,0,0,21293200
30-Des-2019,BRMS,EQUITY,62322456902,52,7930085,19849354603,121216200,0,10526171202,2404788100,1285414020,3185900,5750200,34203810310,0,20870796071,0,6270772260,145010900,66021500,412408300,0,353635961,28118644992
30-Des-2019,BRNA,EQUITY,979110000,1030,0,635900765,7505,0,176961144,25,161250,4620380,0,817651069,0,100,0,2901403,21057028,102414000,2972400,0,23625000,152969931
30-Des-2019,BRPT,EQUITY,89015998170,1510,982838120,1606819252,46847205,25000,22105802092,649203975,53301128,50400,500500,25445387672,137929700,3346051000,600616911,6780111206,21449760,1636213723,6617322311,15221700,2198540107,21353456418
30-Des-2019,BSDE,EQUITY,19246696192,1255,943878461,11920362280,686484330,0,581738639,508103916,21892770,15504500,1204000,14679168896,63657379,215526205,839833022,900163466,752200,907177853,217645774,8780772,1004822425,4158359096
30-Des-2019,BSIM,EQUITY,16981803206,585,845905915,2522555438,0,0,102383103,331920891,215046932,21,0,4017812300,0,506236901,0,1372213774,66100,147702874,50,0,787679167,2813898866
30-Des-2019,BSSR,EQUITY,2616500000,1820,0,130899500,0,0,128112626,0,0,0,0,259012126,0,333342100,0,34789100,756000,0,30000,0,0,368917200
30-Des-2019,BSWD,EQUITY,1388800000,1750,0,170500,0,0,36088082,0,0,0,0,36258582,0,0,0,0,9450000,0,2000,0,0,9452000
30-Des-2019,BTEK,EQUITY,46277496376,50,1799621200,169324276,0,0,3769079532,17968368080,673090500,0,0,24379483588,0,19247566500,0,2288179588,39175900,19473500,24401300,0,4228000,21623024788
30-Des-2019,BTEL,EQUITY,36822665755,50,121596602,17116154863,75298845,0,6445431887,2798724817,1405770426,0,16853452,27979830892,0,3295111200,21954400,1003502611,41756144,253048750,1452015861,0,2775440897,8842829863
30-Des-2019,BTON,EQUITY,720000000,210,0,162200,0,0,74902900,0,0,0,0,75065100,0,0,0,0,744100,0,190800,0,0,934900
30-Des-2019,BTPN,EQUITY,8148928869,3250,132100,1344200,117500,95778900,15917385,1307700,218,0,0,114598003,0,231358,91500,7935647760,116300,1161477,210700,34400,1777826,7939271321
30-Des-2019,BTPS,EQUITY,7703700000,4250,199790100,9700,3119500,5318053000,14189483,75398275,2039,0,79900,5610641997,11978000,37040221,258241668,182269576,116100,982715060,73042670,503953,470113755,2016021003
30-Des-2019,BUDI,EQUITY,4498997362,103,0,2617617931,20000,254500,436489446,35629000,300101,1500,200000,3090512478,0,410737166,0,197316079,2310900,0,602804864,0,195000000,1408169009
30-Des-2019,BUKK,EQUITY,2640452000,1400,374500,1164689300,12500,0,1318921726,17400,2050,0,116850674,2600868150,0,0,0,6003100,49000,150000,451000,0,0,6653100
30-Des-2019,BULL,EQUITY,11365338377,162,0,5972745878,4409000,0,3143140167,386998194,498388564,41587,3314000,10009037390,0,1910205,0,313988812,9177863,89298600,817368688,0,124556819,1356300987
