Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
31-Mei-2019,BINA,EQUITY,5654375000,935,1503595079,2180015252,35141300,0,149808418,80470000,12,0,0,3949030061,0,0,0,7403942,25100,1034685250,13051347,0,593635550,1648801189
31-Mei-2019,BIPI,EQUITY,40158987014,50,2118883182,18949116712,14155000,0,6334665591,2112608700,607113638,0,40400,30136583223,0,1170687039,4067000,999847838,103281300,144813300,210978801,0,7388728513,10022403791
31-Mei-2019,BIPP,EQUITY,5028669338,82,27775000,366940500,21000300,1604280,847555918,29843500,1101420,0,1500000,1297320918,0,3595072395,0,558200,112169900,0,526500,0,0,3708326995
31-Mei-2019,BIRD,EQUITY,2502100000,2990,79442700,10875495,25489400,0,391921500,107339900,31024107,1381500,173700,647648302,3929200,81434196,5311731,13064727,173700,108241917,3415521,0,96740706,312311698
31-Mei-2019,BISI,EQUITY,3000000000,1470,134903100,9187496,7289800,0,85746742,43910800,700334,0,0,281738272,0,609700,280300,839012825,21265741,22615100,17229416,0,194904646,1095917728
31-Mei-2019,BJBR,EQUITY,9838787161,1595,961286500,170280847,5288600,15926500,682179825,144579590,34205349,11589387,1650305592,3675642190,1888900,15362500,13556742,45435848,13933474,188337659,83494152,59300,36630127,398698702
31-Mei-2019,BJTM,EQUITY,14993772982,620,4423400,53014100,12213200,7148500,1009286944,205513280,56358061,1140000,101800,1349199285,3357500,30884071,212229882,146436811,4365100,579262472,63234245,33537631,637118003,1710425715
31-Mei-2019,BKDP,EQUITY,6830992252,56,0,133522000,0,0,3411564352,65602650,95650,0,0,3610784652,0,0,0,20199000,8500,0,100,0,0,20207600
31-Mei-2019,BKSL,EQUITY,55258659456,123,456589100,2918435181,33047400,30,9754920617,946562300,153925380,9710000,59444600,14332634608,11773400,1206485617,85941555,1050326837,22056700,2222150901,1028194468,0,1915531880,7542461358
31-Mei-2019,BKSW,EQUITY,20436685984,190,61631667,1157726813,0,0,197867064,0,42749884,0,19676326,1479651754,0,0,0,18956776908,594,0,0,0,0,18956777502
31-Mei-2019,BLTA,EQUITY,25181143017,50,173974751,4635215751,129162612,470678,3329563098,704253498,29148485,9884416,436300,9012109589,0,214558407,30042130,1903176686,24512199,358173808,2051645680,0,164173773,4746282683
31-Mei-2019,BLTZ,EQUITY,873937142,4950,0,1404822,0,0,99922,4200,0,0,0,1508944,0,0,0,421735774,41800,0,0,0,450287024,872064598
31-Mei-2019,BMAS,EQUITY,4443461538,336,0,3512206697,0,0,13180533,0,0,0,0,3525387230,0,11800,0,443901808,100,0,58100,0,0,443971808
31-Mei-2019,BMRA,EQUITY,1751576290,0,10000,395000,10000,62000,19237500,282500,2170500,0,0,22167500,0,0,0,1089000,60500,0,130000,0,0,1279500
